13738;0.052627;0.053527;0.054426;0.055326;0.056225;0.057124;0.058024;0.058923;0.084106;0.085006;0.085905;0.086804;0.087704;0.088603;0.089503;0.090402;0.115585;0.116484;0.117384;0.118283;0.119183;0.120082;0.120981;0.121881;0.147064;0.147963;0.148863;0.149762;0.150661;0.151561;0.152460;0.153360;0.178543;0.179442;0.180341;0.181241;0.182140;0.183039;0.183939;0.184838;0.210021;0.210921;0.211820;0.212719;0.205565;0.199684;0.194822;0.191684;0.033200;0.026055;0.019917;0.014853;0.015752;0.016652;0.017551;0.018451;0.043634;0.044533;0.045432;0.046332;0.047231;0.048130;0.049030;0.049929;
16478;0.178207;0.173981;0.169050;0.163148;0.157779;0.153526;0.150121;0.147318;0.029908;0.024811;0.020272;0.016641;0.017467;0.018293;0.019119;0.019946;0.043080;0.043906;0.044732;0.045558;0.046384;0.047211;0.048037;0.048863;0.071997;0.072823;0.073649;0.074476;0.075302;0.076128;0.076954;0.077781;0.100914;0.101741;0.102567;0.103393;0.104219;0.105045;0.105872;0.106698;0.129832;0.130658;0.131484;0.132310;0.133137;0.133963;0.134789;0.135615;0.158749;0.159575;0.160402;0.161228;0.162054;0.162880;0.163707;0.164533;0.187667;0.188493;0.189319;0.190145;0.190972;0.191798;0.192624;0.187878;
22363;0.126010;0.126251;0.126221;0.126697;0.127084;0.127353;0.127342;0.127682;0.125376;0.125408;0.125396;0.125606;0.125929;0.126089;0.126270;0.126845;0.125073;0.125128;0.124849;0.124915;0.125028;0.125272;0.125497;0.126395;0.125139;0.124986;0.124468;0.124403;0.124518;0.124788;0.125133;0.126059;0.124743;0.124558;0.124153;0.124136;0.124351;0.124720;0.124831;0.125489;0.124252;0.124144;0.123961;0.124043;0.124339;0.124439;0.124303;0.124669;0.123960;0.124083;0.124181;0.124124;0.124222;0.124407;0.124085;0.124234;0.123848;0.124079;0.124060;0.123983;0.123826;0.124176;0.123930;0.124210;
14123;0.083782;0.084672;0.085561;0.086451;0.087341;0.088230;0.089120;0.090009;0.114916;0.115805;0.116695;0.117584;0.118474;0.119363;0.120253;0.121142;0.146049;0.146939;0.147828;0.148718;0.149607;0.150497;0.151386;0.152276;0.177182;0.178072;0.178961;0.179851;0.180741;0.181630;0.182520;0.183409;0.208316;0.209205;0.210095;0.206145;0.200982;0.194371;0.186949;0.180786;0.034864;0.029222;0.022688;0.015289;0.016179;0.017068;0.017958;0.018847;0.043754;0.044643;0.045533;0.046422;0.047312;0.048201;0.049091;0.049980;0.074887;0.075777;0.076666;0.077556;0.078445;0.079335;0.080224;0.081114;
28891;0.130607;0.131502;0.132398;0.133293;0.134188;0.135084;0.135979;0.136875;0.161946;0.162841;0.163736;0.164632;0.165527;0.166423;0.167318;0.168213;0.193284;0.194180;0.195075;0.195971;0.196866;0.197761;0.194798;0.192866;0.121698;0.116687;0.114077;0.112320;0.110196;0.108880;0.108084;0.105601;0.032093;0.030904;0.029427;0.030322;0.031218;0.032113;0.033009;0.033904;0.058975;0.059871;0.060766;0.061661;0.062557;0.063452;0.064347;0.065243;0.090314;0.091209;0.092105;0.093000;0.093896;0.094791;0.095686;0.096582;0.121653;0.122548;0.123444;0.124339;0.125234;0.126130;0.127025;0.127921;
13;0.058852;0.077291;0.039647;0.069556;0.110278;0.186037;0.019350;0.140926;0.086489;0.120586;0.049348;0.144490;0.090414;0.090078;0.096015;0.061226;0.191191;0.066843;0.077606;0.172268;0.077249;0.055187;0.071002;0.050620;0.106914;0.054586;0.064942;0.085129;0.097993;0.089543;0.126472;0.165424;0.130762;0.060085;0.037041;0.149950;0.033923;0.183531;0.203355;0.146200;0.136899;0.022161;0.103857;0.058754;0.184360;0.164525;0.211093;0.202992;0.083092;0.019593;0.019617;0.186009;0.192881;0.156346;0.198769;0.204978;0.040460;0.019328;0.016786;0.190128;0.161734;0.189643;0.098277;0.210417;
14481;0.164818;0.165653;0.166488;0.167324;0.168159;0.168994;0.169829;0.170665;0.194054;0.194889;0.195724;0.196560;0.193030;0.190032;0.185686;0.180347;0.041495;0.037690;0.032540;0.026330;0.020775;0.014460;0.015295;0.016131;0.039520;0.040355;0.041190;0.042026;0.042861;0.043696;0.044531;0.045367;0.068756;0.069591;0.070426;0.071262;0.072097;0.072932;0.073768;0.074603;0.097992;0.098827;0.099663;0.100498;0.101333;0.102169;0.103004;0.103839;0.127228;0.128063;0.128899;0.129734;0.130569;0.131405;0.132240;0.133075;0.156464;0.157300;0.158135;0.158970;0.159806;0.160641;0.161476;0.162312;
14894;0.019951;0.020858;0.021765;0.022672;0.023580;0.024487;0.025394;0.026301;0.051703;0.052610;0.053518;0.054425;0.055332;0.056239;0.057146;0.058054;0.083456;0.084363;0.085270;0.086177;0.087084;0.087992;0.088899;0.089806;0.115208;0.116115;0.117022;0.117929;0.118837;0.119744;0.120651;0.121558;0.146960;0.147867;0.148775;0.149682;0.150589;0.151496;0.152403;0.153311;0.178713;0.179620;0.180527;0.181434;0.182341;0.183249;0.184156;0.185063;0.210465;0.211372;0.212279;0.213187;0.209130;0.206614;0.202451;0.196239;0.047524;0.043293;0.039890;0.034947;0.029413;0.022257;0.016322;0.017229;
