12955;0.137278;0.137207;0.137178;0.137194;0.137263;0.137344;0.137293;0.137101;0.138979;0.138888;0.138898;0.138996;0.139054;0.139031;0.138881;0.138640;0.140580;0.140541;0.140598;0.140666;0.140624;0.140536;0.140430;0.140275;0.142161;0.142134;0.142161;0.142131;0.142010;0.141918;0.141872;0.141771;0.143726;0.143587;0.143519;0.143441;0.143305;0.143163;0.143059;0.142937;0.144995;0.144797;0.144691;0.144617;0.143912;0.143765;0.143685;0.143630;0.075335;0.075143;0.075046;0.075006;0.074901;0.074073;0.074106;0.074128;0.003063;0.002852;0.002758;0.002745;0.002753;0.002808;0.002845;0.002828;
5760;0.055222;0.055255;0.055307;0.055329;0.055346;0.055367;0.055374;0.055380;0.073245;0.073261;0.073268;0.073275;0.073280;0.073323;0.073356;0.073407;0.091151;0.091155;0.091197;0.091228;0.091277;0.091297;0.091313;0.091322;0.109076;0.109123;0.109142;0.109157;0.109165;0.109171;0.109177;0.109217;0.126980;0.126987;0.126993;0.126997;0.127035;0.127065;0.127110;0.127130;0.144796;0.144833;0.144861;0.144904;0.144923;0.144937;0.144945;0.144952;0.162677;0.162695;0.162709;0.162717;0.162723;0.162728;0.162764;0.162791;0.180726;0.180767;0.180818;0.180853;0.180907;0.180948;0.180964;0.180985;
3343;0.233087;0.233096;0.233103;0.233103;0.233112;0.233117;0.233121;0.233125;0.236076;0.236084;0.236089;0.236093;0.236095;0.236096;0.236105;0.236111;0.120716;0.120718;0.120359;0.120367;0.120373;0.120373;0.120382;0.120387;0.003592;0.002178;0.002178;0.002185;0.002189;0.002191;0.002193;0.002195;0.005105;0.005109;0.005112;0.005113;0.005114;0.005123;0.005123;0.005123;0.008030;0.008031;0.008039;0.008039;0.008039;0.008045;0.008049;0.008051;0.010951;0.010951;0.010957;0.010961;0.010963;0.010965;0.010966;0.010973;0.013880;0.013885;0.013886;0.013896;0.013903;0.013903;0.013912;0.013918;
8963;0.170558;0.170551;0.170560;0.170578;0.170587;0.170595;0.170595;0.170583;0.172754;0.172761;0.172784;0.172798;0.172793;0.172791;0.172794;0.172788;0.174929;0.174935;0.174945;0.174946;0.174928;0.174922;0.174914;0.174910;0.176982;0.176974;0.176965;0.176379;0.176358;0.176345;0.176335;0.176326;0.064730;0.064722;0.064709;0.064702;0.064706;0.064712;0.064723;0.064728;0.002615;0.002619;0.002623;0.002639;0.002653;0.002655;0.002653;0.002655;0.004820;0.004836;0.004843;0.004846;0.004850;0.004845;0.004840;0.004847;0.007028;0.007035;0.007033;0.007035;0.007044;0.007052;0.007056;0.007067;
92343;0.117406;0.117411;0.117416;0.117421;0.117423;0.117424;0.117425;0.117425;0.119540;0.119542;0.119543;0.119543;0.119543;0.119543;0.119548;0.119553;0.121677;0.121677;0.121683;0.121690;0.121695;0.121700;0.121702;0.121702;0.123830;0.123836;0.123838;0.123839;0.123840;0.123840;0.123841;0.123846;0.125974;0.125974;0.125974;0.125975;0.125980;0.125986;0.125992;0.125995;0.128105;0.128110;0.128116;0.128122;0.128124;0.128125;0.128126;0.128126;0.130248;0.130251;0.130252;0.130252;0.130252;0.130252;0.130257;0.130263;0.132375;0.132375;0.132375;0.132380;0.132386;0.132391;0.132393;0.132394;
13;0.065305;0.136191;0.077478;0.139771;0.126172;0.117580;0.196342;0.156245;0.073415;0.101340;0.043343;0.192990;0.132129;0.189410;0.150745;0.179386;0.115878;0.042128;0.181752;0.168863;0.114446;0.184616;0.133779;0.143803;0.143305;0.134712;0.050222;0.123972;0.115380;0.038766;0.191278;0.029458;0.123474;0.111302;0.144954;0.070489;0.176459;0.180755;0.146386;0.182187;0.168801;0.182405;0.168801;0.187417;0.079887;0.137169;0.021174;0.067715;0.023081;0.018075;0.066764;0.139082;0.000890;0.076072;0.035975;0.075356;0.043375;0.087052;0.082756;0.117841;0.130729;0.043375;0.024764;0.098514;
1618;0.351186;0.351195;0.351207;0.351212;0.351215;0.351215;0.351215;0.346636;0.002442;0.001683;0.001683;0.001683;0.001699;0.001711;0.001720;0.001726;0.006031;0.006047;0.006058;0.006067;0.006072;0.006076;0.006076;0.006076;0.010406;0.010412;0.010416;0.010416;0.010416;0.010416;0.010430;0.010441;0.014748;0.014748;0.014748;0.014762;0.014773;0.014780;0.014785;0.014789;0.019087;0.019097;0.019105;0.019110;0.019113;0.019113;0.019113;0.019113;0.023428;0.023431;0.023431;0.023431;0.023431;0.023444;0.023454;0.023461;0.027756;0.027756;0.027768;0.027777;0.027790;0.027795;0.027798;0.027798;
